Igfbp7	Igfbp7
Tecrl	Tecrl
Epha5	Epha5
Cenpc1	Cenpc1
Stap1	Stap1
Uba6	Uba6
Tmprss11e	Tmprss11e
Gm43057	Gm43057
Ythdc1	Ythdc1
Jchain	Jchain
Utp3	Utp3
Rufy3	Rufy3
Grsf1	Grsf1
Mob1b	Mob1b
Dck	Dck
Slc4a4	Slc4a4
Adamts3	Adamts3
Cox18	Cox18
Ankrd17	Ankrd17
Gm9958	Gm9958
Afp	Afp
5830473C10Rik	5830473C10Rik
Rassf6	Rassf6
Pf4	Pf4
Cxcl1	Cxcl1
Cxcl2	Cxcl2
Mthfd2l	Mthfd2l
Areg	Areg
Btc	Btc
Parm1	Parm1
Rchy1	Rchy1
Cdkl2	Cdkl2
Gm26582	Gm26582
G3bp2	G3bp2
Uso1	Uso1
U90926	U90926
Ppef2	Ppef2
Naaa	Naaa
Sdad1	Sdad1
Gm43599	Gm43599
Cxcl9	Cxcl9
Art3	Art3
Cxcl10	Cxcl10
Nup54	Nup54
Scarb2	Scarb2
Stbd1	Stbd1
Shroom3	Shroom3
Sowahb	Sowahb
Sept11	Sept11
Ccni	Ccni
2010109A12Rik	2010109A12Rik
Ccng2	Ccng2
Cxcl13	Cxcl13
Cnot6l	Cnot6l
Mrpl1	Mrpl1
Fras1	Fras1
Anxa3	Anxa3
Gm42601	Gm42601
Gm33370	Gm33370
Gm8013	Gm8013
Gm9484	Gm9484
Bmp2k	Bmp2k
Paqr3	Paqr3
Antxr2	Antxr2
Prdm8	Prdm8
1700007G11Rik	1700007G11Rik
Rasgef1b	Rasgef1b
A930011G23Rik	A930011G23Rik
Gm43253	Gm43253
Gm35911	Gm35911
Hnrnpd	Hnrnpd
Gm17092	Gm17092
4930524J08Rik	4930524J08Rik
Hnrnpdl	Hnrnpdl
Enoph1	Enoph1
Tmem150c	Tmem150c
Tmem150cos	Tmem150cos
Gm9932	Gm9932
2310034O05Rik	2310034O05Rik
Sec31a	Sec31a
5430416N02Rik	5430416N02Rik
Lin54	Lin54
Cops4	Cops4
Plac8	Plac8
Coq2	Coq2
Gm15777	Gm15777
Hpse	Hpse
Helq	Helq
Mrps18c	Mrps18c
Fam175a	Fam175a
4930458D05Rik	4930458D05Rik
Agpat9	Agpat9
Gm36793	Gm36793
Cds1	Cds1
Wdfy3	Wdfy3
Arhgap24	Arhgap24
Mapk10	Mapk10
Ptpn13	Ptpn13
Aff1	Aff1
Klhl8	Klhl8
Hsd17b11	Hsd17b11
Nudt9	Nudt9
Sparcl1	Sparcl1
Spp1	Spp1
Pkd2	Pkd2
BC005561	BC005561
D930016D06Rik	D930016D06Rik
Zfp951	Zfp951
Abcg3	Abcg3
Gbp8	Gbp8
Gbp9	Gbp9
Gbp4	Gbp4
Gbp10	Gbp10
Gbp6_ENSMUSG00000104713	Gbp6_ENSMUSG00000104713
Gm42749	Gm42749
Lrrc8b	Lrrc8b
Lrrc8c	Lrrc8c
Lrrc8d	Lrrc8d
Lrrc8dos	Lrrc8dos
Zfp326	Zfp326
Gm28050	Gm28050
Zfp644	Zfp644
Cdc7	Cdc7
Tgfbr3	Tgfbr3
Brdt	Brdt
Btbd8	Btbd8
A830010M20Rik	A830010M20Rik
Gm42669	Gm42669
1700028K03Rik	1700028K03Rik
Glmn	Glmn
Rpap2	Rpap2
A930041C12Rik	A930041C12Rik
Gm26692	Gm26692
4930428O21Rik	4930428O21Rik
Gfi1	Gfi1
Evi5	Evi5
Rpl5	Rpl5
Fam69a	Fam69a
Mtf2	Mtf2
Tmed5	Tmed5
Ccdc18	Ccdc18
Dr1	Dr1
Pigg	Pigg
Gm43082	Gm43082
Gm10419	Gm10419
Pde6b	Pde6b
Atp5k	Atp5k
Pcgf3	Pcgf3
Gak	Gak
Tmem175	Tmem175
Dgkq	Dgkq
Idua	Idua
Slc26a1	Slc26a1
Fgfrl1	Fgfrl1
Crlf2	Crlf2
5430403G16Rik	5430403G16Rik
4930522L14Rik	4930522L14Rik
A430073D23Rik	A430073D23Rik
Gm26779	Gm26779
Gm26808	Gm26808
Gm15446	Gm15446
1010001B22Rik	1010001B22Rik
Zfp932	Zfp932
Plcxd1	Plcxd1
Gtpbp6	Gtpbp6
Zfp605	Zfp605
Chfr	Chfr
Golga3	Golga3
Gm43137	Gm43137
Ankle2	Ankle2
Pgam5	Pgam5
Gm26718	Gm26718
Pxmp2	Pxmp2
Pole	Pole
Fbrsl1	Fbrsl1
Gm42596	Gm42596
A630023P12Rik	A630023P12Rik
Galnt9	Galnt9
Noc4l	Noc4l
Ddx51	Ddx51
Gm42595	Gm42595
Ep400	Ep400
Gm15559	Gm15559
Pus1	Pus1
Gm26515	Gm26515
Ulk1	Ulk1
Hscb	Hscb
Chek2	Chek2
Ttc28	Ttc28
Pitpnb	Pitpnb
Gm43118	Gm43118
Miat	Miat
Cryba4	Cryba4
Crybb1	Crybb1
Tpst2	Tpst2
Tfip11	Tfip11
Srrd	Srrd
Hps4	Hps4
Asphd2	Asphd2
Myo18b	Myo18b
Adrbk2	Adrbk2
Crybb3	Crybb3
2900026A02Rik	2900026A02Rik
Wscd2	Wscd2
Cmklr1	Cmklr1
Ficd	Ficd
Sart3	Sart3
Iscu	Iscu
Tmem119	Tmem119
Selplg	Selplg
Coro1c	Coro1c
Gm17122	Gm17122
Ssh1	Ssh1
Dao	Dao
Svop	Svop
Usp30	Usp30
Alkbh2	Alkbh2
Ung	Ung
Acacb	Acacb
Myo1h	Myo1h
Kctd10	Kctd10
Ube3b	Ube3b
Mmab	Mmab
Mvk	Mvk
Fam222a	Fam222a
Trpv4	Trpv4
Gltp	Gltp
Tchp	Tchp
Git2	Git2
4930515G01Rik	4930515G01Rik
Ankrd13a	Ankrd13a
1500011B03Rik	1500011B03Rik
Gm20499	Gm20499
2610524H06Rik	2610524H06Rik
Oasl2	Oasl2
Gm13822	Gm13822
Oasl1	Oasl1
2210016L21Rik	2210016L21Rik
Sppl3	Sppl3
Gm10401	Gm10401
Acads	Acads
Unc119b	Unc119b
Mlec	Mlec
Cabp1	Cabp1
Pop5	Pop5
Rnf10	Rnf10
Coq5	Coq5
Dynll1	Dynll1
Gm13830	Gm13830
Srsf9	Srsf9
Gatc	Gatc
Triap1	Triap1
Cox6a1	Cox6a1
Gm42903	Gm42903
Gm13832	Gm13832
Msi1	Msi1
Pla2g1b	Pla2g1b
Sirt4	Sirt4
Pxn	Pxn
Rplp0	Rplp0
Gcn1l1	Gcn1l1
1110006O24Rik	1110006O24Rik
Rab35	Rab35
Ccdc64	Ccdc64
Cit	Cit
Prkab1	Prkab1
Gm13842	Gm13842
C330018A13Rik	C330018A13Rik
Suds3	Suds3
9530046B11Rik	9530046B11Rik
Taok3	Taok3
Pebp1	Pebp1
BC051077	BC051077
Gm10399	Gm10399
Vsig10	Vsig10
Wsb2	Wsb2
Rfc5	Rfc5
Gm15728	Gm15728
Ksr2	Ksr2
Nos1	Nos1
Fbxo21	Fbxo21
Tesc	Tesc
Fbxw8	Fbxw8
Gm9754	Gm9754
Rnft2	Rnft2
2410131K14Rik	2410131K14Rik
Med13l	Med13l
Tbx3	Tbx3
Rbm19	Rbm19
Gm10390	Gm10390
Lhx5	Lhx5
Sdsl	Sdsl
Plbd2	Plbd2
Slc8b1	Slc8b1
Tpcn1	Tpcn1
Iqcd	Iqcd
Rita1	Rita1
Ddx54	Ddx54
Gm43579	Gm43579
Rasal1	Rasal1
Dtx1	Dtx1
Oas2	Oas2
Oas3	Oas3
Gm43069	Gm43069
Oas1c	Oas1c
Oas1g	Oas1g
Oas1a	Oas1a
Ptpn11	Ptpn11
Rpl6	Rpl6
Gm15800	Gm15800
Trafd1	Trafd1
Gm42918	Gm42918
Naa25	Naa25
Erp29	Erp29
Tmem116	Tmem116
Adam1a	Adam1a
Gm42878	Gm42878
Mapkapk5	Mapkapk5
Aldh2	Aldh2
Acad12	Acad12
Acad10	Acad10
Brap	Brap
Atxn2	Atxn2
Sh2b3	Sh2b3
1700008B11Rik	1700008B11Rik
Fam109a	Fam109a
Cux2	Cux2
Myl2	Myl2
Ccdc63	Ccdc63
Ppp1cc	Ppp1cc
Hvcn1	Hvcn1
Tctn1	Tctn1
Pptc7	Pptc7
Rad9b	Rad9b
Vps29	Vps29
Fam216a	Fam216a
Gpn3	Gpn3
Arpc3	Arpc3
Anapc7	Anapc7
Atp2a2	Atp2a2
Ift81	Ift81
P2rx7	P2rx7
P2rx4	P2rx4
Camkk2	Camkk2
Anapc5	Anapc5
Rnf34	Rnf34
Kdm2b	Kdm2b
A930024E05Rik	A930024E05Rik
Gm2479	Gm2479
Orai1	Orai1
Morn3	Morn3
Gm26745	Gm26745
Tmem120b	Tmem120b
Rhof	Rhof
AI480526	AI480526
Gm38102	Gm38102
4932422M17Rik	4932422M17Rik
Setd1b	Setd1b
Psmd9	Psmd9
Wdr66	Wdr66
Gm15860	Gm15860
Bcl7a	Bcl7a
Gm15747	Gm15747
Mlxip	Mlxip
Diablo	Diablo
B3gnt4	B3gnt4
Vps33a	Vps33a
Clip1	Clip1
Zcchc8	Zcchc8
Rsrc2	Rsrc2
Kntc1	Kntc1
Hcar2	Hcar2
Denr	Denr
Ccdc62	Ccdc62
Hip1r	Hip1r
Vps37b	Vps37b
Gm34086	Gm34086
Gm43661	Gm43661
Abcb9	Abcb9
Gm16001	Gm16001
Ogfod2	Ogfod2
Arl6ip4	Arl6ip4
Pitpnm2	Pitpnm2
Pitpnm2os2	Pitpnm2os2
Mphosph9	Mphosph9
2810006K23Rik	2810006K23Rik
Cdk2ap1	Cdk2ap1
Sbno1	Sbno1
Setd8	Setd8
Rilpl2	Rilpl2
Snrnp35	Snrnp35
Rilpl1	Rilpl1
Tmed2	Tmed2
Ddx55	Ddx55
Eif2b1	Eif2b1
Gtf2h3	Gtf2h3
Atp6v0a2	Atp6v0a2
4930404A12Rik	4930404A12Rik
Dnah10	Dnah10
Ccdc92	Ccdc92
Zfp664	Zfp664
Ncor2	Ncor2
Scarb1	Scarb1
Ubc	Ubc
Gm10382	Gm10382
Dhx37	Dhx37
Bri3bp	Bri3bp
Aacs	Aacs
Slc15a4	Slc15a4
Glt1d1	Glt1d1
Tmem132d	Tmem132d
Gm42495	Gm42495
Stx2	Stx2
Ran	Ran
Adgrd1	Adgrd1
Sfswap	Sfswap
Mmp17	Mmp17
Zfp11	Zfp11
Mrps17	Mrps17
Gbas	Gbas
Psph	Psph
Sumf2	Sumf2
Phkg1	Phkg1
Chchd2	Chchd2
Zbed5	Zbed5
Nupr1l	Nupr1l
Vkorc1l1	Vkorc1l1
Gusb	Gusb
Asl	Asl
Crcp	Crcp
Tpst1	Tpst1
Kctd7	Kctd7
Rabgef1	Rabgef1
Tmem248	Tmem248
Gm42469	Gm42469
Sbds	Sbds
Tyw1	Tyw1
Auts2	Auts2
Gatsl2	Gatsl2
Wbscr16	Wbscr16
Gtf2ird2	Gtf2ird2
Ncf1	Ncf1
Gtf2i	Gtf2i
Gtf2ird1	Gtf2ird1
Gm42882	Gm42882
Clip2	Clip2
Gm42884	Gm42884
Syna	Syna
Rfc2	Rfc2
Lat2	Lat2
Eif4h	Eif4h
Limk1	Limk1
Gm10369	Gm10369
Wbscr27	Wbscr27
Cldn4	Cldn4
Cldn3	Cldn3
Abhd11	Abhd11
Stx1a	Stx1a
Wbscr22	Wbscr22
Dnajc30	Dnajc30
Mlxipl	Mlxipl
Tbl2	Tbl2
Bcl7b	Bcl7b
Baz1b	Baz1b
Fkbp6	Fkbp6
Nsun5	Nsun5
Pom121	Pom121
Hip1	Hip1
Rhbdd2	Rhbdd2
Por	Por
Tmem120a	Tmem120a
Styxl1	Styxl1
Mdh2	Mdh2
Srrm3	Srrm3
Hspb1	Hspb1
Ywhag	Ywhag
Ssc4d	Ssc4d
Dtx2	Dtx2
Rasa4	Rasa4
Polr2j	Polr2j
Gm43604	Gm43604
Lrwd1	Lrwd1
Alkbh4	Alkbh4
Orai2	Orai2
Prkrip1	Prkrip1
Sh2b2	Sh2b2
Cux1	Cux1
Myl10	Myl10
Ift22	Ift22
4933404O12Rik	4933404O12Rik
Fis1	Fis1
Cldn15	Cldn15
Znhit1	Znhit1
Plod3	Plod3
Vgf	Vgf
Ap1s1	Ap1s1
Serpine1	Serpine1
Trim56	Trim56
Muc3	Muc3
Gm42562	Gm42562
Ache	Ache
Ufsp1	Ufsp1
Srrt	Srrt
Trip6	Trip6
Slc12a9	Slc12a9
Ephb4	Ephb4
Zan	Zan
Pop7	Pop7
9130604C24Rik	9130604C24Rik
Gigyf1	Gigyf1
Gnb2	Gnb2
Tfr2	Tfr2
Mospd3	Mospd3
Pcolce	Pcolce
Fbxo24	Fbxo24
Gm36266	Gm36266
Lrch4	Lrch4
Gm20605	Gm20605
Sap25	Sap25
Irs3	Irs3
Agfg2	Agfg2
Gm15498	Gm15498
Nyap1	Nyap1
Tsc22d4	Tsc22d4
Ppp1r35	Ppp1r35
Mepce	Mepce
Zcwpw1	Zcwpw1
Pilra	Pilra
Pilrb1	Pilrb1
Gm36551	Gm36551
Pilrb2	Pilrb2
Gjc3	Gjc3
Azgp1	Azgp1
Zkscan1	Zkscan1
Zscan21	Zscan21
Zfp113	Zfp113
Cops6	Cops6
Mcm7	Mcm7
Ap4m1	Ap4m1
Taf6	Taf6
Cnpy4	Cnpy4
Mblac1	Mblac1
Nxpe5	Nxpe5
Lamtor4	Lamtor4
BC037034	BC037034
6330418K02Rik	6330418K02Rik
Gpc2	Gpc2
Stag3	Stag3
Gm10874	Gm10874
Zfp157	Zfp157
Zfp68	Zfp68
A430033K04Rik	A430033K04Rik
Fam20c	Fam20c
Pdgfa	Pdgfa
Prkar1b	Prkar1b
Dnaaf5	Dnaaf5
Sun1	Sun1
4930520M14Rik	4930520M14Rik
Get4	Get4
Adap1	Adap1
Cox19	Cox19
3110082I17Rik	3110082I17Rik
Gpr146	Gpr146
C130050O18Rik	C130050O18Rik
Zfand2a	Zfand2a
Micall2	Micall2
Ints1	Ints1
Mafk	Mafk
Psmg3	Psmg3
Mad1l1	Mad1l1
Gm16120	Gm16120
Nudt1	Nudt1
Ftsj2	Ftsj2
Snx8	Snx8
Eif3b	Eif3b
Chst12	Chst12
Grifin	Grifin
Gm43703	Gm43703
Lfng	Lfng
Ttyh3	Ttyh3
Iqce	Iqce
Brat1	Brat1
Amz1	Amz1
Gna12	Gna12
Card11	Card11
Sdk1	Sdk1
Foxk1	Foxk1
Ap5z1	Ap5z1
Papolb	Papolb
Wipi2	Wipi2
Slc29a4	Slc29a4
Tnrc18	Tnrc18
Fbxl18	Fbxl18
Actb	Actb
Fscn1	Fscn1
Rnf216	Rnf216
Rbakdn	Rbakdn
Rbak	Rbak
Spdye4b	Spdye4b
Zfp12	Zfp12
Zfp316	Zfp316
Zfp853	Zfp853
E130309D02Rik	E130309D02Rik
Zdhhc4	Zdhhc4
0610040B10Rik	0610040B10Rik
Gm20635	Gm20635
Kdelr2	Kdelr2
Daglb	Daglb
Rac1	Rac1
Fam220a	Fam220a
Cyth3	Cyth3
Usp42	Usp42
D130017N08Rik_ENSMUSG00000097287	D130017N08Rik_ENSMUSG00000097287
Eif2ak1	Eif2ak1
Aimp2	Aimp2
Pms2	Pms2
Gm42421	Gm42421
Rsph10b	Rsph10b
Ccz1	Ccz1
Ocm	Ocm
Lmtk2	Lmtk2
Bhlha15	Bhlha15
Tecpr1	Tecpr1
2900089D17Rik	2900089D17Rik
Bri3	Bri3
Baiap2l1	Baiap2l1
Tmem130	Tmem130
Trrap	Trrap
Smurf1	Smurf1
Kpna7	Kpna7
Arpc1a	Arpc1a
Arpc1b	Arpc1b
Pdap1	Pdap1
Bud31	Bud31
Ptcd1	Ptcd1
Cpsf4	Cpsf4
Atp5j2	Atp5j2
Zkscan14	Zkscan14
Zkscan5	Zkscan5
Zfp655	Zfp655
Zscan25	Zscan25
1700001J03Rik	1700001J03Rik
B230303O12Rik	B230303O12Rik
Gm43625	Gm43625
Rnf6	Rnf6
Cdk8	Cdk8
Usp12	Usp12
Rpl21	Rpl21
Rasl11a	Rasl11a
Gtf3a	Gtf3a
Mtif3	Mtif3
Lnx2	Lnx2
Polr1d	Polr1d
Flt3	Flt3
D5Ertd605e	D5Ertd605e
Pan3	Pan3
Flt1	Flt1
Pomp	Pomp
Slc46a3	Slc46a3
Mtus2	Mtus2
Slc7a1	Slc7a1
Ubl3	Ubl3
2210417A02Rik	2210417A02Rik
Katnal1	Katnal1
Gm15406	Gm15406
Gm15409	Gm15409
5930430L01Rik	5930430L01Rik
Hmgb1	Hmgb1
5730422E09Rik	5730422E09Rik
Gm42788	Gm42788
Gm43332	Gm43332
Uspl1	Uspl1
2310047D07Rik	2310047D07Rik
Gm29264	Gm29264
Alox5ap	Alox5ap
Wdr95	Wdr95
Hsph1	Hsph1
Gm43153	Gm43153
B3glct	B3glct
Fry	Fry
Gm42556	Gm42556
Brca2	Brca2
N4bp2l1	N4bp2l1
Gm43598	Gm43598
Gm43597	Gm43597
N4bp2l2	N4bp2l2
Pds5b	Pds5b
Gm43299	Gm43299
Stard13	Stard13
Gm42904	Gm42904
D730045B01Rik	D730045B01Rik
Rfc3	Rfc3
Samd9l	Samd9l
Vps50	Vps50
Tfpi2	Tfpi2
Gngt1	Gngt1
Gng11	Gng11
Bet1	Bet1
Col1a2	Col1a2
Casd1	Casd1
Sgce	Sgce
Peg10	Peg10
Ppp1r9a	Ppp1r9a
Pon3	Pon3
Pon2	Pon2
Asb4	Asb4
Slc25a13	Slc25a13
Gm20619	Gm20619
Shfm1	Shfm1
Dlx6os1	Dlx6os1
Gm26774	Gm26774
Sdhaf3	Sdhaf3
Asns	Asns
C1galt1	C1galt1
Mios	Mios
Rpa3	Rpa3
Umad1_ENSMUSG00000089862	Umad1_ENSMUSG00000089862
Umad1_ENSMUSG00000107705	Umad1_ENSMUSG00000107705
Glcci1	Glcci1
Ica1	Ica1
Ndufa4	Ndufa4
Phf14	Phf14
Thsd7a	Thsd7a
Tmem106b	Tmem106b
Tmem168	Tmem168
B630005N14Rik	B630005N14Rik
2610001J05Rik	2610001J05Rik
1110019D14Rik	1110019D14Rik
Foxp2	Foxp2
Mdfic	Mdfic
Tfec	Tfec
Gm15473	Gm15473
Gm4876	Gm4876
Tes	Tes
Cav2	Cav2
Cav1	Cav1
Met	Met
Capza2	Capza2
St7	St7
Cttnbp2	Cttnbp2
Gm26809	Gm26809
Gm20186	Gm20186
Lsm8	Lsm8
Ankrd7	Ankrd7
Tspan12	Tspan12
Ing3	Ing3
Cped1	Cped1
Wnt16	Wnt16
Fam3c	Fam3c
Slc13a1	Slc13a1
Iqub	Iqub
Ndufa5	Ndufa5
Wasl	Wasl
Gpr37	Gpr37
Pot1a	Pot1a
Gm20756	Gm20756
Grm8	Grm8
6530409C15Rik	6530409C15Rik
Zfp800	Zfp800
Gcc1	Gcc1
Arf5	Arf5
Fscn3	Fscn3
Snd1	Snd1
Rbm28	Rbm28
Prrt4	Prrt4
Impdh1	Impdh1
Hilpda	Hilpda
Fam71f2	Fam71f2
Fam71f1	Fam71f1
Calu	Calu
Opn1sw	Opn1sw
Ccdc136	Ccdc136
Atp6v1f	Atp6v1f
Gm9047	Gm9047
Kcp	Kcp
Irf5	Irf5
Tnpo3	Tnpo3
Smo	Smo
Ahcyl2	Ahcyl2
Strip2	Strip2
Smkr-ps	Smkr-ps
Nrf1	Nrf1
Ube2h	Ube2h
1700095J07Rik	1700095J07Rik
Zc3hc1	Zc3hc1
Klhdc10	Klhdc10
Tmem209	Tmem209
Ssmem1	Ssmem1
Cpa2	Cpa2
Cpa5	Cpa5
Cep41	Cep41
Mest	Mest
Copg2	Copg2
Gm27019	Gm27019
Lncpint	Lncpint
Mkln1os	Mkln1os
Mkln1	Mkln1
Podxl	Podxl
Plxna4os1	Plxna4os1
Chchd3	Chchd3
Exoc4	Exoc4
Lrguk	Lrguk
Gm13856	Gm13856
Slc35b4	Slc35b4
Akr1b3	Akr1b3
Akr1b8	Akr1b8
Akr1b10	Akr1b10
Akr1b7	Akr1b7
Bpgm	Bpgm
Cald1	Cald1
Agbl3	Agbl3
Tmem140	Tmem140
3110062M04Rik	3110062M04Rik
Wdr91	Wdr91
Stra8	Stra8
2010107G12Rik	2010107G12Rik
Cnot4	Cnot4
Nup205	Nup205
1810058I24Rik	1810058I24Rik
Mtpn	Mtpn
Ptn	Ptn
Creb3l2	Creb3l2
Trim24	Trim24
D630045J12Rik	D630045J12Rik
Zc3hav1l	Zc3hav1l
Zc3hav1	Zc3hav1
Ttc26	Ttc26
Ubn2	Ubn2
1110001J03Rik	1110001J03Rik
Luc7l2	Luc7l2
Gm26699	Gm26699
Hipk2	Hipk2
Tbxas1	Tbxas1
Parp12	Parp12
4930599N23Rik	4930599N23Rik
Kdm7a	Kdm7a
Gm43479	Gm43479
Slc37a3	Slc37a3
Rab19	Rab19
Mkrn1	Mkrn1
Gm10244	Gm10244
Dennd2a	Dennd2a
Adck2	Adck2
Gm16272	Gm16272
Gm42420	Gm42420
Ndufb2	Ndufb2
Braf	Braf
Mrps33	Mrps33
Agk	Agk
E330009J07Rik	E330009J07Rik
Wee2	Wee2
Ssbp1	Ssbp1
Clec5a	Clec5a
Moxd2	Moxd2
1810009J06Rik	1810009J06Rik
Gm2663	Gm2663
2210010C04Rik	2210010C04Rik
5830405F06Rik	5830405F06Rik
Try10	Try10
Prss1	Prss1
Prss2	Prss2
Ephb6	Ephb6
Gstk1	Gstk1
Casp2	Casp2
Clcn1	Clcn1
Fam131b	Fam131b
Gm44284	Gm44284
Zyx	Zyx
Epha1	Epha1
Tas2r126	Tas2r126
Tcaf1	Tcaf1
Gm19902	Gm19902
Arhgef5	Arhgef5
Tpk1	Tpk1
Cul1	Cul1
Ezh2	Ezh2
Gm26625	Gm26625
Pdia4	Pdia4
Zfp786	Zfp786
Zfp398	Zfp398
Zfp282	Zfp282
Zfp212	Zfp212
Zfp956	Zfp956
Zfp777	Zfp777
Zfp746	Zfp746
RP23-205F19.4	RP23-205F19.4
Krba1	Krba1
Zfp467	Zfp467
Sspo	Sspo
Atp6v0e2	Atp6v0e2
Lrrc61	Lrrc61
Rarres2	Rarres2
Gm5111	Gm5111
Repin1	Repin1
Zfp775	Zfp775
Gm44119	Gm44119
AI854703	AI854703
Gimap8	Gimap8
Gimap9	Gimap9
Gimap4	Gimap4
Gimap6	Gimap6
Gm28053	Gm28053
Gimap7	Gimap7
Gimap1	Gimap1
Gimap5	Gimap5
Gm44226	Gm44226
4833403J16Rik	4833403J16Rik
Gimap3	Gimap3
Tmem176b	Tmem176b
Tmem176a	Tmem176a
Gm7932	Gm7932
Gpnmb	Gpnmb
Malsu1	Malsu1
Igf2bp3	Igf2bp3
Tra2a	Tra2a
Ccdc126	Ccdc126
Fam221a	Fam221a
Mpp6	Mpp6
Dfna5	Dfna5
Osbpl3	Osbpl3
Cycs	Cycs
5430402O13Rik	5430402O13Rik
4921507P07Rik	4921507P07Rik
Gm44447	Gm44447
Nfe2l3	Nfe2l3
Hnrnpa2b1	Hnrnpa2b1
Cbx3	Cbx3
Snx10	Snx10
Skap2	Skap2
Halr1	Halr1
Hoxa1	Hoxa1
Hotairm1	Hotairm1
Hoxa3	Hoxa3
Gm15050	Gm15050
Hoxaas3	Hoxaas3
Hoxa5	Hoxa5
Hoxa7	Hoxa7
Hoxa9	Hoxa9
Hoxa10	Hoxa10
Hoxa11	Hoxa11
Evx1os	Evx1os
Evx1	Evx1
Hibadh	Hibadh
Tax1bp1	Tax1bp1
Jazf1	Jazf1
Creb5	Creb5
Chn2	Chn2
Wipf3	Wipf3
Scrn1	Scrn1
Fkbp14	Fkbp14
Plekha8	Plekha8
Gm28402	Gm28402
Mturn	Mturn
Znrf2	Znrf2
Nod1	Nod1
Ggct	Ggct
Gars	Gars
Fam188b	Fam188b
Pde1c	Pde1c
Lsm5	Lsm5
Avl9	Avl9
Kbtbd2	Kbtbd2
Fkbp9	Fkbp9
Nt5c3	Nt5c3
Vmn1r4	Vmn1r4
Ppm1k	Ppm1k
Herc6	Herc6
Pyurf	Pyurf
Lancl2	Lancl2
Vopp1	Vopp1
Abcg2	Abcg2
Herc3	Herc3
Nap1l5	Nap1l5
Fam13a	Fam13a
Tigd2	Tigd2
Gprin3	Gprin3
Snca	Snca
Smarcad1	Smarcad1
Hpgds	Hpgds
Tnip3	Tnip3
Ndnf	Ndnf
Prdm5	Prdm5
Gm44029	Gm44029
Mad2l1	Mad2l1
Gng12	Gng12
Gadd45a	Gadd45a
Serbp1	Serbp1
Il12rb2	Il12rb2
Il23r	Il23r
Tacstd2	Tacstd2
Gm43291	Gm43291
Rpia	Rpia
Eif2ak3	Eif2ak3
Foxi3	Foxi3
Thnsl2	Thnsl2
Smyd1	Smyd1
Krcc1	Krcc1
Gm1070	Gm1070
Cd8b1	Cd8b1
Gm44110	Gm44110
Gm44174	Gm44174
Gm44175	Gm44175
Cd8a	Cd8a
Rmnd5a	Rmnd5a
Rnf103	Rnf103
Gm44195	Gm44195
Chmp3	Chmp3
Kdm3a	Kdm3a
Mrpl35	Mrpl35
Immt	Immt
Ptcd3	Ptcd3
Polr1a	Polr1a
Gm26628	Gm26628
St3gal5	St3gal5
Atoh8	Atoh8
Sftpb	Sftpb
Usp39	Usp39
RP23-60P18.10	RP23-60P18.10
0610030E20Rik	0610030E20Rik
Tmem150a	Tmem150a
Rnf181	Rnf181
Vamp5	Vamp5
Vamp8	Vamp8
Ggcx	Ggcx
Mat2a	Mat2a
Sh2d6	Sh2d6
Capg	Capg
Elmod3	Elmod3
Retsat	Retsat
Tgoln1	Tgoln1
Tcf7l1	Tcf7l1
Gm15401	Gm15401
Kcmf1	Kcmf1
Gm26640	Gm26640
Tmsb10	Tmsb10
Gm44031	Gm44031
Dnah6	Dnah6
Suclg1	Suclg1
Gm9008	Gm9008
Gm44271	Gm44271
Gm20594	Gm20594
Gcfc2	Gcfc2
Mrpl19	Mrpl19
Eva1a	Eva1a
Pole4	Pole4
Hk2	Hk2
Gm17034	Gm17034
RP23-238I17.9	RP23-238I17.9
Sema4f	Sema4f
M1ap	M1ap
Dok1	Dok1
Loxl3	Loxl3
Htra2	Htra2
Aup1	Aup1
Dqx1	Dqx1
Tlx2	Tlx2
Pcgf1	Pcgf1
Lbx2	Lbx2
Ccdc142_ENSMUSG00000107499	Ccdc142_ENSMUSG00000107499
Ccdc142_ENSMUSG00000079511	Ccdc142_ENSMUSG00000079511
Ccdc142os	Ccdc142os
Mrpl53	Mrpl53
Mogs	Mogs
Wbp1	Wbp1
Ino80b	Ino80b
Rtkn	Rtkn
Wdr54	Wdr54
Dctn1	Dctn1
Mthfd2	Mthfd2
Mob1a	Mob1a
Bola3	Bola3
Tet3	Tet3
Dguok	Dguok
Actg2	Actg2
Stambp	Stambp
Clec4f	Clec4f
Vax2	Vax2
1700124L16Rik	1700124L16Rik
Tex261	Tex261
Nagk	Nagk
Paip2b	Paip2b
Zfp638	Zfp638
Dysf	Dysf
Exoc6b	Exoc6b
Spr	Spr
Sfxn5	Sfxn5
Rab11fip5	Rab11fip5
Smyd5	Smyd5
Pradc1	Pradc1
Cct7	Cct7
Fbxo41	Fbxo41
Egr4	Egr4
Alms1	Alms1
Gm4477	Gm4477
Cml5	Cml5
1700019G17Rik	1700019G17Rik
Cml1	Cml1
Tprkb	Tprkb
Dusp11	Dusp11
Gm19265	Gm19265
Tgfa	Tgfa
Fam136a	Fam136a
Snrpg	Snrpg
Pcyox1	Pcyox1
Tia1	Tia1
C87436	C87436
A430078I02Rik	A430078I02Rik
2310040G24Rik	2310040G24Rik
Gm44386	Gm44386
Pcbp1	Pcbp1
1600020E01Rik	1600020E01Rik
Asprv1	Asprv1
Mxd1	Mxd1
